-16.484375,7.015625,1.359375,-11.046875,-13.0,10.375,3.296875,1.28125,16.0625,14.640625,15.9375,19.375,-15.34375,0.765625,-8.421875,-10.671875,0.078125,-12.34375,7.234375,-2.375,12.9375,13.296875,-0.046875,11.015625,9.390625,-13.28125,5.78125,0.671875,8.1875,2.0,6.953125,12.90625,-0.265625,-5.671875,-3.09375,3.84375,12.984375,-11.078125,-3.796875,8.890625,-2.953125,-1.21875,-6.390625,3.453125,7.515625,11.421875,-8.390625,6.75,1.140625,0.828125,-6.78125,15.46875,6.0625,1.09375,-7.296875,12.6875,2.8125,-9.21875,-0.609375,-7.296875,10.171875,5.265625,4.734375,4.046875
-11.96875,5.3125,2.984375,0.84375,-9.921875,16.140625,3.671875,-7.984375,6.78125,12.03125,15.703125,9.90625,-7.171875,-6.421875,-8.53125,-17.03125,-10.703125,-10.828125,12.265625,-3.015625,4.828125,9.859375,3.046875,10.21875,5.15625,-2.484375,15.796875,-0.515625,24.140625,2.59375,9.65625,13.5,7.25,-14.59375,-4.515625,8.609375,8.625,-13.484375,6.515625,10.953125,-3.1875,5.265625,-3.21875,20.453125,5.234375,11.46875,-13.46875,2.234375,-6.15625,2.328125,-10.71875,25.203125,14.390625,-0.0625,7.1875,5.25,2.921875,2.421875,0.625,4.59375,11.421875,-6.6875,-5.53125,4.59375
-17.203125,5.984375,-8.0,-13.296875,-14.53125,11.96875,1.0,1.453125,10.109375,19.296875,16.96875,13.640625,-17.625,3.0625,-8.078125,-2.15625,2.90625,-8.96875,6.734375,0.140625,5.359375,12.515625,1.859375,5.59375,6.140625,-13.0625,5.890625,8.328125,8.734375,4.71875,1.40625,13.3125,-6.796875,-6.21875,-0.75,4.8125,15.140625,-6.796875,-1.890625,1.59375,1.8125,-14.0625,-13.203125,3.78125,3.921875,5.703125,-12.5625,5.46875,-2.421875,-5.203125,-4.015625,14.234375,10.671875,1.15625,-11.953125,18.09375,-0.296875,-8.59375,-3.390625,-4.6875,7.0,10.921875,3.640625,4.078125
-10.578125,3.9375,3.703125,8.484375,-8.828125,8.3125,1.265625,-0.3125,2.078125,4.59375,14.0625,6.875,-3.921875,-2.953125,-5.03125,-5.125,-6.890625,-9.609375,4.109375,-3.40625,2.234375,-4.09375,-0.375,11.3125,0.765625,0.6875,12.90625,9.3125,23.09375,-1.234375,6.484375,4.53125,6.640625,-9.984375,-11.71875,8.390625,5.296875,-13.65625,5.4375,10.828125,-5.21875,8.390625,-1.703125,14.890625,3.21875,13.65625,-1.59375,2.203125,0.40625,1.984375,-10.15625,20.65625,9.46875,-3.671875,14.359375,1.84375,-4.5,5.484375,3.03125,4.921875,3.796875,-0.515625,-10.0625,1.34375
-16.21875,6.078125,1.265625,-4.46875,-14.34375,16.90625,0.984375,-3.5,8.453125,12.84375,16.71875,12.5,-11.359375,0.09375,-11.796875,-15.5625,-0.140625,-14.4375,12.484375,0.375,5.609375,12.3125,1.796875,-0.734375,4.484375,-12.328125,14.8125,1.578125,20.015625,4.9375,9.109375,13.734375,5.5625,-7.234375,-0.578125,9.578125,9.796875,-13.625,5.75,10.109375,-4.015625,-4.421875,-11.5625,16.078125,4.59375,-0.5625,-23.703125,6.265625,-2.375,-4.328125,-3.984375,24.21875,13.75,-0.578125,-6.5,12.09375,2.90625,-2.5625,1.265625,-5.375,12.1875,-1.5625,1.234375,4.21875
-15.078125,4.5625,3.578125,-3.609375,-23.53125,6.375,-0.953125,1.828125,10.28125,18.78125,13.046875,13.46875,-13.859375,3.140625,-4.796875,-1.90625,2.84375,-9.015625,0.75,-3.5625,5.3125,10.25,-10.484375,13.0,6.5,-3.671875,-1.359375,7.953125,14.671875,-1.71875,-3.5625,3.015625,-3.8125,-6.25,-1.75,1.53125,14.953125,-6.96875,-4.125,12.4375,1.859375,1.734375,-3.3125,9.25,-2.0,14.421875,-2.453125,-2.28125,0.125,-0.828125,-9.734375,2.0,2.46875,1.21875,13.953125,18.359375,-2.328125,-2.765625,0.671875,2.734375,6.515625,10.984375,3.75,-0.78125
-15.140625,5.28125,6.640625,6.03125,-8.828125,13.234375,-1.53125,-6.171875,12.421875,11.375,17.671875,11.703125,-9.640625,-3.671875,-10.25,-16.328125,-1.421875,-12.859375,10.28125,-2.921875,3.40625,15.1875,6.375,5.296875,4.28125,-4.6875,17.765625,2.75,29.984375,3.234375,7.34375,13.859375,3.875,-9.71875,-1.359375,10.34375,4.78125,-14.90625,3.625,10.46875,-6.65625,4.65625,-6.359375,19.125,6.734375,10.953125,-22.0,7.96875,-6.203125,-4.046875,-7.140625,25.203125,14.0625,5.359375,5.015625,8.359375,2.53125,6.46875,-0.453125,1.375,5.828125,-1.28125,3.578125,4.609375
-10.734375,5.375,-6.125,-15.546875,-16.1875,2.375,0.3125,5.8125,8.734375,13.96875,16.078125,13.6875,-21.734375,1.59375,-4.625,-0.53125,5.671875,-3.78125,2.515625,0.765625,1.8125,7.21875,-2.78125,6.203125,8.8125,-2.203125,-4.625,10.375,3.71875,-1.515625,-3.453125,1.046875,-11.625,-3.484375,1.21875,-7.140625,13.46875,-11.640625,-9.65625,2.40625,3.453125,-9.21875,-8.640625,2.28125,-5.125,8.078125,-3.296875,4.890625,8.015625,-7.90625,-8.421875,5.1875,3.671875,5.109375,5.625,17.296875,0.140625,-2.21875,-3.734375,2.734375,7.640625,10.140625,5.765625,6.234375
-7.109375,-1.53125,-5.109375,-8.46875,-14.359375,-0.703125,-1.875,4.625,-8.0,1.921875,3.328125,-4.46875,-18.34375,-6.28125,-2.6875,1.21875,-1.4375,-0.46875,-10.046875,-0.578125,-6.703125,-5.84375,1.828125,2.375,-2.0625,1.640625,-2.96875,7.234375,3.96875,-7.90625,-4.328125,-12.25,-12.25,1.0625,0.796875,-7.46875,0.875,-11.625,-6.515625,1.9375,5.703125,-4.921875,-4.5625,-2.34375,-3.484375,7.578125,-5.953125,2.59375,5.171875,-7.953125,-9.640625,4.6875,7.8125,2.953125,5.15625,4.390625,-7.5,3.359375,-3.4375,2.328125,-2.25,2.921875,-7.296875,5.203125
-6.71875,-1.75,-5.09375,-8.328125,-14.625,-0.296875,-2.203125,4.65625,-8.0625,1.921875,2.78125,-4.265625,-18.375,-6.65625,-2.78125,1.203125,-1.53125,-0.640625,-10.1875,-1.03125,-6.84375,-6.25,1.890625,2.203125,-2.515625,1.4375,-3.828125,7.125,4.03125,-7.71875,-4.375,-12.1875,-12.234375,1.25,0.90625,-7.546875,1.125,-11.703125,-6.484375,2.046875,5.5,-4.921875,-4.765625,-2.359375,-3.5625,7.625,-5.828125,2.65625,5.03125,-8.375,-9.640625,4.0,8.296875,2.21875,4.921875,4.421875,-8.109375,3.34375,-4.046875,2.140625,-1.953125,2.90625,-7.53125,5.203125
-7.640625,-0.8125,-2.28125,-7.40625,-15.765625,0.21875,-2.3125,5.28125,-5.1875,6.734375,3.40625,-2.765625,-14.390625,-3.84375,-1.5,4.0,-1.53125,-0.28125,-10.25,-0.484375,-3.953125,-1.84375,1.609375,2.515625,-2.40625,2.171875,-4.609375,7.84375,5.421875,-7.890625,-3.59375,-10.921875,-10.359375,0.921875,2.0,-6.578125,3.96875,-8.75,-6.53125,3.890625,8.765625,-4.59375,-2.75,-2.84375,-2.09375,8.265625,-5.390625,1.953125,5.203125,-5.15625,-10.234375,4.859375,10.015625,3.03125,4.625,6.546875,-8.375,5.328125,-5.109375,3.171875,-1.78125,6.140625,-7.734375,4.953125
-5.78125,4.484375,6.0,-1.671875,0.015625,5.125,-0.34375,0.96875,0.859375,6.015625,12.609375,-0.09375,-18.59375,-2.328125,-3.640625,-6.390625,-4.234375,-4.59375,-3.671875,2.53125,-5.828125,1.0,4.6875,4.59375,4.171875,2.921875,5.765625,9.109375,11.78125,-5.515625,0.40625,0.59375,-3.921875,-1.125,-7.84375,1.6875,-2.03125,-13.515625,-6.546875,8.65625,0.75,-4.03125,-7.03125,5.65625,6.578125,9.609375,-7.546875,5.828125,4.65625,-6.625,-8.65625,7.015625,3.484375,-4.328125,12.0625,5.109375,-5.375,2.546875,0.0,1.3125,-1.71875,0.53125,-0.84375,10.875
-11.453125,11.859375,5.203125,-2.09375,-8.703125,11.46875,-0.1875,2.78125,6.421875,15.21875,17.578125,13.171875,-9.609375,-4.53125,-8.53125,-10.984375,-3.734375,-10.296875,16.3125,-8.6875,13.34375,7.96875,2.4375,16.6875,10.421875,-8.375,11.109375,1.84375,33.34375,7.40625,2.578125,9.6875,2.40625,-18.3125,-9.15625,12.671875,11.6875,-12.21875,3.046875,12.34375,-3.796875,3.046875,-4.765625,23.90625,9.390625,13.9375,-12.5,-1.96875,-3.515625,-1.484375,-14.546875,20.9375,8.40625,-4.390625,4.453125,7.09375,-0.390625,2.828125,1.453125,-0.890625,10.515625,2.953125,-4.53125,6.40625
-19.171875,12.3125,-0.40625,-11.25,-11.109375,9.796875,-1.78125,4.46875,19.609375,14.96875,21.953125,19.390625,-16.765625,2.5625,-12.203125,-13.859375,4.5625,-13.28125,10.015625,-2.515625,8.28125,16.140625,2.609375,6.34375,11.125,-13.234375,10.703125,4.28125,8.125,-2.046875,11.984375,13.984375,-6.96875,-7.203125,-4.6875,3.46875,12.0625,-10.6875,-8.890625,6.765625,-5.421875,-11.640625,-12.59375,4.09375,9.375,11.03125,-9.609375,6.015625,7.640625,-7.984375,-9.046875,19.34375,9.1875,5.359375,-8.875,14.453125,5.8125,-5.375,-4.3125,-3.359375,8.453125,7.703125,6.203125,7.21875
-4.15625,5.703125,4.0625,-5.515625,0.09375,9.015625,2.375,5.15625,6.75,12.0625,12.875,8.390625,-9.28125,1.8125,-9.1875,-8.3125,-2.796875,-3.390625,0.078125,6.0625,13.203125,6.34375,0.234375,14.0,9.203125,-11.09375,0.171875,5.140625,10.578125,-3.875,0.234375,3.90625,2.625,-3.734375,-8.203125,0.71875,8.3125,-9.8125,-0.65625,8.828125,-0.421875,1.15625,-4.921875,7.15625,3.890625,10.578125,-11.984375,6.90625,0.015625,-0.28125,-11.203125,3.421875,6.953125,-4.6875,-0.921875,7.734375,-1.40625,-3.453125,1.6875,1.84375,5.28125,2.6875,1.671875,11.9375
-10.796875,6.578125,2.359375,0.71875,-12.765625,18.234375,3.921875,-6.484375,7.265625,11.71875,15.328125,9.921875,-8.171875,-7.40625,-11.75,-16.046875,-10.6875,-12.203125,11.25,-3.828125,3.609375,10.6875,3.046875,12.296875,5.828125,-4.0,16.9375,0.046875,24.640625,4.8125,10.03125,12.703125,6.390625,-14.390625,-3.3125,11.28125,8.71875,-12.78125,6.921875,11.53125,-3.125,4.515625,-4.25,19.109375,4.84375,12.171875,-13.296875,2.359375,-6.828125,4.015625,-12.40625,26.78125,14.78125,-1.046875,6.59375,5.84375,2.234375,2.265625,0.25,3.328125,11.890625,-8.0,-8.203125,2.890625
-15.40625,7.875,1.609375,-9.984375,-13.84375,9.5,5.140625,1.6875,15.1875,13.609375,15.71875,16.375,-15.21875,0.5,-10.265625,-9.46875,0.34375,-11.75,6.4375,0.859375,11.65625,13.015625,-1.640625,12.390625,9.640625,-14.484375,5.03125,-0.09375,8.640625,2.90625,5.65625,12.578125,0.75,-3.921875,-1.53125,5.734375,11.5,-11.546875,-3.265625,10.859375,-4.140625,-1.3125,-5.78125,3.984375,6.421875,12.21875,-8.046875,9.0625,0.46875,2.171875,-5.46875,13.171875,4.984375,-1.0,-6.765625,13.15625,2.953125,-10.640625,0.140625,-7.265625,10.671875,3.78125,6.046875,5.625
-10.875,6.546875,2.265625,0.96875,-12.4375,19.015625,4.5625,-7.75,7.828125,11.53125,15.609375,10.25,-7.0,-7.28125,-10.703125,-15.40625,-10.390625,-11.4375,10.484375,-2.5625,3.578125,11.09375,3.4375,12.046875,6.21875,-3.875,16.765625,-1.515625,24.953125,5.1875,10.265625,13.03125,8.03125,-13.609375,-3.234375,11.890625,9.078125,-12.875,7.296875,12.328125,-3.765625,5.34375,-3.484375,19.625,5.125,12.15625,-13.578125,3.03125,-5.984375,3.953125,-11.875,26.3125,15.03125,-1.484375,7.265625,6.046875,2.390625,2.875,0.140625,3.8125,12.34375,-8.09375,-8.796875,3.1875
-15.484375,10.984375,2.21875,-10.65625,-12.6875,8.453125,3.1875,5.734375,16.75,13.4375,18.296875,12.59375,-19.734375,0.796875,-12.765625,-10.90625,2.109375,-10.40625,6.96875,1.203125,7.546875,13.71875,-2.421875,7.546875,10.40625,-11.515625,4.625,4.890625,6.4375,2.34375,6.078125,13.703125,-3.90625,-2.953125,-2.78125,5.75,8.515625,-11.390625,-7.59375,8.421875,-4.0625,-9.859375,-12.09375,3.359375,6.96875,9.0,-10.1875,8.578125,6.71875,-6.109375,-5.484375,12.28125,3.921875,-1.296875,-9.03125,13.4375,4.03125,-11.375,-2.828125,-8.703125,6.15625,5.53125,6.453125,6.25
-4.4375,6.03125,5.140625,-2.75,-1.71875,12.0,1.6875,3.984375,5.84375,13.578125,13.046875,9.828125,-9.1875,-0.203125,-9.296875,-9.625,-3.515625,-3.015625,-0.6875,5.828125,13.0,7.328125,1.09375,16.5,8.15625,-10.875,-0.890625,5.8125,12.140625,-3.3125,2.328125,2.765625,2.59375,-3.828125,-8.171875,1.125,10.296875,-11.828125,0.71875,10.21875,0.875,3.953125,-5.203125,5.640625,4.640625,11.28125,-13.078125,6.515625,1.09375,-0.0625,-11.25,5.15625,8.09375,-4.703125,-0.84375,8.09375,-1.890625,-1.546875,3.0625,1.359375,6.328125,2.59375,0.140625,11.734375
-17.671875,11.703125,5.0,-1.9375,-10.34375,11.046875,0.8125,-10.109375,17.625,12.46875,17.0,11.75,-15.296875,-3.640625,-14.328125,-13.609375,-2.625,-12.828125,15.3125,-1.921875,6.4375,15.046875,2.65625,10.6875,10.328125,-8.359375,11.203125,1.546875,32.21875,7.453125,11.328125,12.546875,2.59375,-6.953125,-2.796875,13.15625,7.953125,-11.21875,4.046875,12.65625,-6.09375,-0.15625,-11.5625,23.234375,9.625,14.234375,-17.0625,8.28125,-3.453125,-3.484375,-8.46875,20.640625,10.671875,5.34375,5.109375,9.765625,4.3125,2.859375,-3.40625,-0.984375,10.296875,-1.25,5.5625,6.5
-10.171875,9.609375,2.359375,1.015625,-11.703125,7.546875,6.984375,0.421875,9.375,14.265625,19.359375,20.90625,-6.359375,1.5625,-10.5,-12.015625,-0.703125,-11.53125,10.375,-1.84375,11.484375,9.96875,-6.34375,12.125,11.0,-4.84375,6.359375,-1.875,24.890625,2.296875,2.21875,6.078125,8.265625,-13.9375,-9.4375,8.5625,13.796875,-12.734375,7.234375,12.484375,-5.046875,5.703125,-2.84375,20.328125,3.328125,13.890625,-6.96875,3.953125,1.296875,4.484375,-10.53125,19.421875,7.609375,-2.75,6.359375,14.921875,1.828125,2.140625,0.390625,4.140625,12.40625,5.75,3.46875,3.640625
-14.609375,9.40625,2.0,-5.09375,-11.640625,16.015625,0.234375,-5.578125,17.640625,9.453125,17.390625,10.09375,-6.4375,1.171875,-7.859375,-9.21875,-0.21875,-10.109375,13.75,3.40625,12.46875,9.953125,-0.234375,2.96875,5.921875,-8.84375,16.28125,-4.0625,21.578125,3.875,11.46875,11.890625,8.90625,-3.234375,2.0625,13.625,6.375,-8.140625,3.015625,10.671875,-6.296875,-1.65625,-7.171875,16.53125,5.53125,2.140625,-14.40625,10.0625,-3.828125,-1.515625,-1.6875,25.234375,13.78125,1.25,-2.359375,10.078125,8.078125,-1.328125,-0.046875,-1.28125,9.3125,-4.96875,9.4375,7.265625
